Item_Code,Category,Item_Name,Stock,Price
101,OralB,Brushes,80,20
102,Classmates,Books,150,50
103,Doms,Pencils,120,10
104,Natraj,Erasers,130,5
105,Cinthol,Soaps,180,75
106,Lays,Waffers,180,15
107,Camlin,Whitner,150,25
108,Mayo,Chairs,160,500
109,Sky,handBag,130,250
110,Polycab,Wires,120,200
111,tuperware,Bottles,130,300
112,joyo,Tables,180,750
113,Ubon,Adapter,190,120
114,U-Bolt,Charger,140,180
115,Dust-Free,Chalks,160,15
116,HP,Mouse,130,700
117,Raymond,Garment,120,1200
118,Rarito,GelPen,150,40
119,Pentonic,BallPen,170,5
120,Nike,Shoes,150,2500
